x,y
7.516666666666667052e-01,7.623586936500954597e-04
7.525000000000000577e-01,7.630930357531063744e-04
7.533333333333334103e-01,7.637050726900038037e-04
7.541666666666667629e-01,7.637921078104313805e-04
7.550000000000000044e-01,7.639767925747007263e-04
7.558333333333333570e-01,7.645728932375963401e-04
7.566666666666667096e-01,7.645757713285088533e-04
7.575000000000000622e-01,7.643845990167461501e-04
7.583333333333334147e-01,7.642443947532821151e-04
7.591666666666667673e-01,7.644871711764067088e-04
7.600000000000000089e-01,7.651575534618887658e-04
7.608333333333333615e-01,7.660021598374186936e-04
7.616666666666667140e-01,7.653649046646140942e-04
7.625000000000000666e-01,7.644992993229239499e-04
7.633333333333334192e-01,7.644378882369774319e-04
7.641666666666666607e-01,7.649100179796271661e-04
7.650000000000000133e-01,7.656616573989908758e-04
7.658333333333333659e-01,7.665067800612553051e-04
7.666666666666667185e-01,7.673527496514122434e-04
7.675000000000000711e-01,7.668180729247326072e-04
7.683333333333334236e-01,7.661273564958322223e-04
7.691666666666666652e-01,7.661995004792671472e-04
7.700000000000000178e-01,7.666766102064039501e-04
7.708333333333333703e-01,7.673186544604357296e-04
7.716666666666667229e-01,7.680148665505524743e-04
7.725000000000000755e-01,7.686198095240701815e-04
7.733333333333334281e-01,7.659321323096297080e-04
7.741666666666666696e-01,7.631923995081239505e-04
7.750000000000000222e-01,7.624408775062664059e-04
7.758333333333333748e-01,7.612805027138936547e-04
7.766666666666667274e-01,7.599627571743739667e-04
7.775000000000000799e-01,7.596485055925110289e-04
7.783333333333334325e-01,7.599571546895211903e-04
7.791666666666666741e-01,7.605028503294749415e-04
7.800000000000000266e-01,7.585999292974630838e-04
7.808333333333333792e-01,7.561682848837308511e-04
7.816666666666667318e-01,7.555128183285215494e-04
7.825000000000000844e-01,7.552525440722566335e-04
7.833333333333334370e-01,7.555923960386564308e-04
7.841666666666666785e-01,7.543398551992735145e-04
7.850000000000000311e-01,7.533763627317375958e-04
7.858333333333333837e-01,7.539823926502789821e-04
7.866666666666667362e-01,7.549567558772780733e-04
7.875000000000000888e-01,7.562390937815513395e-04
7.883333333333333304e-01,7.574181848444879600e-04
7.891666666666666829e-01,7.586418318353971161e-04
7.900000000000000355e-01,7.576508909209774120e-04
7.908333333333333881e-01,7.566778387785897493e-04
7.916666666666667407e-01,7.571368707585884395e-04
7.925000000000000933e-01,7.582209031769573645e-04
7.933333333333333348e-01,7.591550403140988118e-04
7.941666666666666874e-01,7.592689376677279767e-04
7.950000000000000400e-01,7.596335798638374033e-04
7.958333333333333925e-01,7.604311391201450891e-04
7.966666666666667451e-01,7.614977759033237726e-04
7.975000000000000977e-01,7.623760146397425908e-04
7.983333333333333393e-01,7.632806174156603427e-04
7.991666666666666918e-01,7.604010639319149509e-04
8.000000000000000444e-01,7.575035285575796229e-04
8.008333333333333970e-01,7.570471219209253455e-04
8.016666666666667496e-01,7.572610788657863643e-04
8.025000000000001021e-01,7.580388401618727394e-04
8.033333333333333437e-01,7.589228084209747845e-04
8.041666666666666963e-01,7.600275320767055365e-04
8.050000000000000488e-01,7.615047287770493204e-04
8.058333333333334014e-01,7.631247387326188123e-04
8.066666666666667540e-01,7.647092087413217805e-04
8.075000000000001066e-01,7.661839460625921236e-04
8.083333333333333481e-01,7.675432302470099142e-04
8.091666666666667007e-01,7.675379839652452137e-04
8.100000000000000533e-01,7.649808513265914274e-04
8.108333333333334059e-01,7.630492180957482943e-04
8.116666666666667584e-01,7.629214436844549080e-04
8.125000000000000000e-01,7.636632508807991368e-04
8.133333333333333526e-01,7.648379462582885046e-04
8.141666666666667052e-01,7.662420574899982085e-04
8.150000000000000577e-01,7.676668134738246158e-04
8.158333333333334103e-01,7.690043068926713217e-04
8.166666666666667629e-01,7.702381676563617961e-04
8.175000000000000044e-01,7.713734567138741871e-04
8.183333333333333570e-01,7.724164718098842919e-04
8.191666666666667096e-01,7.737369672883408081e-04
8.200000000000000622e-01,7.749592400076766880e-04
8.208333333333334147e-01,7.771748216296269071e-04
8.216666666666667673e-01,7.792079423444624132e-04
8.225000000000000089e-01,7.802972001344652070e-04
8.233333333333333615e-01,7.808839660245237317e-04
8.241666666666667140e-01,7.812133701609669852e-04
8.250000000000000666e-01,7.814028155718605317e-04
8.258333333333334192e-01,7.815134579294854113e-04
8.266666666666667718e-01,7.818569638401840329e-04
8.275000000000000133e-01,7.822046810713655313e-04
8.283333333333333659e-01,7.824014062176180883e-04
8.291666666666667185e-01,7.825362108202528737e-04
8.300000000000000711e-01,7.826376053729942276e-04
8.308333333333334236e-01,7.827099382152382778e-04
8.316666666666666652e-01,7.827852551240821596e-04
8.325000000000000178e-01,7.828800127194914882e-04
8.333333333333333703e-01,7.829901344566810419e-04
8.341666666666667229e-01,7.831294040621466189e-04
8.350000000000000755e-01,7.832736410169583927e-04
8.358333333333334281e-01,7.832149283804065807e-04
8.366666666666666696e-01,7.830803148220718581e-04
8.375000000000000222e-01,7.825801047477926389e-04
8.383333333333333748e-01,7.822030396275669395e-04
8.391666666666667274e-01,7.822056663643424043e-04
8.400000000000000799e-01,7.823973200397017682e-04
8.408333333333334325e-01,7.811863431602321210e-04
8.416666666666666741e-01,7.796325282271836113e-04
8.425000000000000266e-01,7.790365947653689945e-04
8.433333333333333792e-01,7.791989335276993051e-04
8.441666666666667318e-01,7.797356224907946295e-04
8.450000000000000844e-01,7.804250114398154133e-04
8.458333333333334370e-01,7.811777003170626739e-04
8.466666666666666785e-01,7.819584106094657231e-04
8.475000000000000311e-01,7.827203549815566147e-04
8.483333333333333837e-01,7.829780892355079095e-04
8.491666666666667362e-01,7.832165122232614095e-04
8.500000000000000888e-01,7.837149699764636495e-04
8.508333333333334414e-01,7.841608628812377080e-04
8.516666666666666829e-01,7.832122295087321504e-04
8.525000000000000355e-01,7.819871315418129706e-04
8.533333333333333881e-01,7.816769875234472675e-04
8.541666666666667407e-01,7.820843931860150524e-04
8.550000000000000933e-01,7.828523415799832708e-04
8.558333333333333348e-01,7.837997655556429213e-04
8.566666666666666874e-01,7.848196360731751102e-04
8.575000000000000400e-01,7.858390887870127716e-04
8.583333333333333925e-01,7.864049174926366487e-04
8.591666666666667451e-01,7.866071684552391639e-04
8.600000000000000977e-01,7.870269728491977078e-04
8.608333333333333393e-01,7.877708091118819063e-04
8.616666666666666918e-01,7.886729927295181922e-04
8.625000000000000444e-01,7.895787514365304937e-04
8.633333333333333970e-01,7.909669698952117136e-04
8.641666666666667496e-01,7.928060804093237969e-04
8.650000000000001021e-01,7.944026801614270054e-04
8.658333333333333437e-01,7.960099979504386232e-04
8.666666666666666963e-01,7.971808463665450801e-04
8.675000000000000488e-01,7.982979650377638970e-04
8.683333333333334014e-01,7.997073477971087998e-04
8.691666666666667540e-01,8.012047608630801362e-04
8.700000000000001066e-01,8.026546002613035294e-04
8.708333333333333481e-01,8.040577341610792095e-04
8.716666666666667007e-01,8.054842079247229863e-04
8.725000000000000533e-01,8.067989398280692734e-04
8.733333333333334059e-01,8.079127586386852236e-04
8.741666666666667584e-01,8.088496273968965276e-04
8.750000000000001110e-01,8.108560541418969019e-04
8.758333333333333526e-01,8.128641925495529641e-04
8.766666666666667052e-01,8.141982314212733388e-04
8.775000000000000577e-01,8.152030749726322904e-04
8.783333333333334103e-01,8.185664542537027504e-04
8.791666666666667629e-01,8.217416517192322562e-04
8.800000000000000044e-01,8.232032554393143393e-04
8.808333333333333570e-01,8.239141823874401383e-04
8.816666666666667096e-01,8.243648392423308597e-04
8.825000000000000622e-01,8.246818594813567051e-04
8.833333333333334147e-01,8.248549717626949170e-04
8.841666666666667673e-01,8.249541496012305223e-04
8.850000000000000089e-01,8.250671936523442350e-04
8.858333333333333615e-01,8.253734714479401624e-04
8.866666666666667140e-01,8.258746597704816166e-04
8.875000000000000666e-01,8.264545837504210608e-04
8.883333333333334192e-01,8.269359726011237671e-04
8.891666666666667718e-01,8.273375914415759822e-04
8.900000000000000133e-01,8.277492969479865103e-04
8.908333333333333659e-01,8.283363250572447307e-04
8.916666666666667185e-01,8.290849851804089378e-04
8.925000000000000711e-01,8.298423853705248938e-04
8.933333333333334236e-01,8.304739818868055613e-04
8.941666666666667762e-01,8.305951449007507393e-04
8.950000000000000178e-01,8.307692398440187512e-04
8.958333333333333703e-01,8.314257364744827468e-04
8.966666666666667229e-01,8.323632622977848641e-04
8.975000000000000755e-01,8.333488861112233826e-04
8.983333333333334281e-01,8.342443528428046063e-04
8.991666666666666696e-01,8.337822459740185316e-04
9.000000000000000222e-01,8.333807985908154312e-04
9.008333333333333748e-01,8.340097144509314980e-04
9.016666666666667274e-01,8.352380020926080707e-04
9.025000000000000799e-01,8.366082125024962551e-04
9.033333333333334325e-01,8.379823894000087937e-04
9.041666666666666741e-01,8.393849593033193834e-04
9.050000000000000266e-01,8.408410605771444784e-04
9.058333333333333792e-01,8.425111762069106055e-04
9.066666666666667318e-01,8.428774473469736062e-04
9.075000000000000844e-01,8.430685686624895874e-04
9.083333333333334370e-01,8.437978601464578288e-04
9.091666666666666785e-01,8.448896127190236652e-04
9.100000000000000311e-01,8.463593178305982984e-04
9.108333333333333837e-01,8.480652415026074687e-04
9.116666666666667362e-01,8.500062771845131281e-04
9.125000000000000888e-01,8.517903182053480860e-04
9.133333333333334414e-01,8.533686067503270297e-04
9.141666666666666829e-01,8.549073948834364075e-04
9.150000000000000355e-01,8.565417565239269969e-04
9.158333333333333881e-01,8.579060641641414161e-04
9.166666666666667407e-01,8.594827385058069176e-04
9.175000000000000933e-01,8.611550611632484611e-04
9.183333333333334458e-01,8.626943581871882472e-04
9.191666666666666874e-01,8.642041547059655217e-04
9.200000000000000400e-01,8.658454137253006160e-04
9.208333333333333925e-01,8.678544307224593697e-04
9.216666666666667451e-01,8.700443492814600305e-04
9.225000000000000977e-01,8.719289907863408875e-04
9.233333333333333393e-01,8.744514882296346115e-04
9.241666666666666918e-01,8.781751556811358706e-04
9.250000000000000444e-01,8.824790901737149902e-04
9.258333333333333970e-01,8.876863428374935812e-04
9.266666666666667496e-01,8.937005357839503941e-04
9.275000000000001021e-01,8.994891912995710802e-04
9.283333333333333437e-01,9.045316866161275376e-04
9.291666666666666963e-01,1.138317911751369083e-03
9.300000000000000488e-01,8.652525084912306239e-04
9.308333333333334014e-01,4.933663465640360062e-04
9.316666666666667540e-01,3.473171585237310702e-04
9.325000000000001066e-01,2.193152978362803882e-04
9.333333333333333481e-01,1.077642494209525537e-04
9.341666666666667007e-01,3.059723865419800796e-03
9.350000000000000533e-01,2.513711117860878679e-03
9.358333333333334059e-01,2.095906826490212885e-03
9.366666666666667584e-01,1.773124744122162163e-03
9.375000000000001110e-01,1.482044920771035225e-03
9.383333333333333526e-01,1.223651827612959363e-03
9.391666666666667052e-01,3.910192224100805455e-03
9.400000000000000577e-01,3.208678049397689028e-03
9.408333333333334103e-01,2.782093016553935979e-03
9.416666666666667629e-01,2.377514938823296290e-03
9.425000000000001155e-01,2.014488235800481180e-03
9.433333333333333570e-01,4.738155020722907736e-03
9.441666666666667096e-01,3.942267847780046852e-03
9.450000000000000622e-01,3.226172185409813178e-03
9.458333333333334147e-01,2.756138065775636230e-03
9.466666666666667673e-01,2.345443725211345844e-03
9.475000000000000089e-01,1.986065078732918154e-03
9.483333333333333615e-01,4.567745121701247829e-03
9.491666666666667140e-01,3.637612357458191656e-03
9.500000000000000666e-01,3.145648964579064646e-03
9.508333333333334192e-01,2.694981507800711142e-03
9.516666666666667718e-01,2.295584615193615487e-03
9.525000000000000133e-01,1.943980623454265528e-03
9.533333333333333659e-01,4.300811874537367741e-03
9.541666666666667185e-01,3.532465854958314472e-03
9.550000000000000711e-01,3.059056469173879536e-03
9.558333333333334236e-01,2.621233320061320919e-03
9.566666666666667762e-01,2.231975223860527529e-03
9.575000000000000178e-01,4.773842029742432838e-03
9.583333333333333703e-01,3.754358025212501098e-03
9.591666666666667229e-01,3.159570569700224929e-03
9.600000000000000755e-01,2.703940474322761352e-03
9.608333333333334281e-01,2.303902860937994540e-03
9.616666666666667806e-01,1.954145200686172989e-03
9.625000000000000222e-01,4.287700457488943621e-03
9.633333333333333748e-01,3.363239023701124469e-03
9.641666666666667274e-01,2.902832496864634227e-03
9.650000000000000799e-01,2.483548960692979514e-03
9.658333333333334325e-01,2.113518191204643692e-03
9.666666666666666741e-01,1.788958924497272137e-03
9.675000000000000266e-01,3.799935858383559923e-03
9.683333333333333792e-01,3.160521472849888054e-03
9.691666666666667318e-01,2.735050755862080980e-03
9.700000000000000844e-01,2.340415256109710899e-03
9.708333333333334370e-01,1.989740999225438327e-03
9.716666666666666785e-01,4.301922299572202672e-03
9.725000000000000311e-01,3.200406697516868740e-03
9.733333333333333837e-01,2.751360915374425134e-03
9.741666666666667362e-01,2.350739975374480963e-03
9.750000000000000888e-01,1.997541019521890861e-03
9.758333333333334414e-01,1.688807065033122402e-03
9.766666666666666829e-01,3.707781587126270182e-03
9.775000000000000355e-01,2.884187835005801778e-03
9.783333333333333881e-01,2.483230690147103861e-03
9.791666666666667407e-01,2.118962454842517659e-03
9.800000000000000933e-01,1.795996593236855263e-03
9.808333333333334458e-01,1.513428162230402545e-03
9.816666666666666874e-01,3.052793303435125376e-03
9.825000000000000400e-01,2.668840877871987791e-03
9.833333333333333925e-01,2.310109259685902416e-03
9.841666666666667451e-01,1.970470901931698805e-03
9.850000000000000977e-01,1.667304407801922751e-03
9.858333333333334503e-01,3.662322032620259332e-03
9.866666666666666918e-01,2.654444974353810903e-03
9.875000000000000444e-01,2.270174235351554888e-03
9.883333333333333970e-01,1.929068902763038081e-03
9.891666666666667496e-01,1.628281198235063433e-03
9.900000000000001021e-01,1.364714232521244824e-03
9.908333333333333437e-01,2.941036092688490301e-03
9.916666666666666963e-01,2.333633351955479839e-03
9.925000000000000488e-01,2.002904728543725577e-03
9.933333333333334014e-01,1.698909098463539805e-03
9.941666666666667540e-01,1.428503287062730378e-03
9.950000000000001066e-01,1.191276698656884309e-03
9.958333333333333481e-01,2.366219219268072584e-03
9.966666666666667007e-01,2.110077669176044137e-03
9.975000000000000533e-01,1.818055377110679768e-03
9.983333333333334059e-01,1.541604684010100534e-03
9.991666666666667584e-01,1.292277911852865013e-03
1.000000000000000000e+00,2.888182993364875155e-03
1.000833333333333464e+00,2.055696167307237594e-03
1.001666666666666705e+00,1.746650284338025763e-03
1.002500000000000169e+00,1.472666886122028047e-03
1.003333333333333410e+00,1.231046218907956178e-03
1.004166666666666652e+00,1.018535154392287900e-03
1.005000000000000115e+00,1.988313489324599736e-03
1.005833333333333357e+00,1.761545847416181925e-03
1.006666666666666821e+00,1.510947986432636643e-03
1.007500000000000062e+00,1.272523324199777064e-03
1.008333333333333304e+00,1.058502288008332471e-03
1.009166666666666767e+00,8.708798738469321734e-04
1.010000000000000009e+00,1.741456089449662905e-03
1.010833333333333472e+00,1.543264249805820047e-03
1.011666666666666714e+00,1.319331868702300174e-03
1.012499999999999956e+00,1.106567031813054285e-03
1.013333333333333419e+00,9.138340074348097995e-04
1.014166666666666661e+00,1.990680747651831818e-03
1.015000000000000124e+00,1.450940161362848169e-03
1.015833333333333366e+00,1.222099948668476386e-03
1.016666666666666829e+00,1.016223525543022855e-03
1.017500000000000071e+00,8.357231606324154851e-04
1.018333333333333313e+00,6.769744002102600060e-04
1.019166666666666776e+00,1.335567338571459241e-03
1.020000000000000018e+00,1.171561747558459796e-03
1.020833333333333481e+00,9.934535386143113992e-04
1.021666666666666723e+00,8.235856866113836850e-04
1.022499999999999964e+00,6.692051807431142422e-04
1.023333333333333428e+00,5.317865393073770977e-04
1.024166666666666670e+00,1.089841344295545229e-03
1.025000000000000133e+00,9.494604043168134886e-04
1.025833333333333375e+00,7.978031163756201102e-04
1.026666666666666838e+00,6.526806790713850530e-04
1.027500000000000080e+00,5.202824050904133113e-04
1.028333333333333321e+00,9.640474029412422156e-04
1.029166666666666785e+00,8.312652565870872748e-04
1.030000000000000027e+00,6.895520923389469956e-04
1.030833333333333490e+00,5.558435215458410036e-04
1.031666666666666732e+00,4.360252272473246773e-04
1.032499999999999973e+00,3.298404320617842177e-04
1.033333333333333437e+00,6.786721188085300272e-04
1.034166666666666679e+00,5.761087376276911127e-04
1.035000000000000142e+00,4.671604872041454012e-04
1.035833333333333384e+00,3.636822425316806029e-04
1.036666666666666625e+00,2.688855672651555419e-04
1.037500000000000089e+00,1.026185914982161856e-03
1.038333333333333330e+00,3.994842472739931370e-04
1.039166666666666794e+00,2.894365386399949777e-04
1.040000000000000036e+00,2.001151188766942728e-04
1.040833333333333499e+00,1.233344330810051757e-04
1.041666666666666741e+00,5.664610565639990186e-05
1.042499999999999982e+00,4.929775262982940415e-02
1.043333333333333446e+00,1.550324613124603611e-04
1.044166666666666687e+00,1.115618948767395889e-04
1.045000000000000151e+00,6.620159305559117965e-05
1.045833333333333393e+00,1.891843349658200180e-05
1.046666666666666634e+00,2.717759240130813737e-05
1.047500000000000098e+00,1.302717340799267112e-05
1.048333333333333339e+00,2.915045174401951152e-05
1.049166666666666803e+00,7.044947685777321457e-05
1.050000000000000044e+00,1.055804318924923664e-04
1.050833333333333508e+00,1.371033129147830251e-04
1.051666666666666750e+00,1.658065120597212083e-04
1.052499999999999991e+00,1.912283224808134755e-04
1.053333333333333455e+00,2.144411824235400348e-04
1.054166666666666696e+00,2.341569708757558065e-04
1.055000000000000160e+00,2.519424753262406152e-04
1.055833333333333401e+00,2.676634160255235081e-04
1.056666666666666643e+00,2.813077352782170104e-04
1.057500000000000107e+00,2.932837327444629016e-04
1.058333333333333348e+00,3.029480143516799875e-04
1.059166666666666812e+00,3.122124553310235079e-04
1.060000000000000053e+00,3.197010660664795245e-04
1.060833333333333295e+00,3.267015723763031345e-04
1.061666666666666758e+00,3.330606459155713403e-04
1.062500000000000000e+00,3.386925109528467941e-04
1.063333333333333464e+00,3.435757185770567878e-04
1.064166666666666705e+00,3.478978094401498421e-04
1.065000000000000169e+00,3.511059997719251802e-04
1.065833333333333410e+00,3.536707083420568784e-04
1.066666666666666652e+00,3.558835411794948611e-04
1.067500000000000115e+00,3.576203249847783542e-04
1.068333333333333357e+00,3.594133727157530051e-04
1.069166666666666821e+00,3.612838388386598867e-04
1.070000000000000062e+00,3.641115061695703124e-04
1.070833333333333304e+00,3.645821300022497559e-04
1.071666666666666767e+00,3.652877412851334295e-04
1.072500000000000009e+00,3.669189545658913779e-04
1.073333333333333472e+00,3.690624086237188710e-04
1.074166666666666714e+00,3.712142520509496379e-04
1.075000000000000178e+00,3.715383067598816355e-04
1.075833333333333419e+00,3.715559042798024895e-04
1.076666666666666661e+00,3.727458636573808648e-04
1.077500000000000124e+00,3.679414549198025590e-04
1.078333333333333366e+00,3.591951224823552373e-04
1.079166666666666829e+00,3.553885490047268181e-04
1.080000000000000071e+00,3.566407943878411257e-04
1.080833333333333313e+00,3.600517953928900191e-04
1.081666666666666776e+00,3.635578094004792327e-04
1.082500000000000018e+00,3.665468815731659589e-04
1.083333333333333481e+00,3.690650774680980894e-04
1.084166666666666723e+00,3.719510829695721072e-04
1.084999999999999964e+00,3.746790569760138001e-04
1.085833333333333428e+00,3.775138032601771799e-04
1.086666666666666670e+00,3.789166080885346876e-04
1.087500000000000133e+00,3.804193675351880523e-04
1.088333333333333375e+00,3.830642447768343984e-04
1.089166666666666838e+00,3.856029378337444457e-04
1.090000000000000080e+00,3.882813718544843025e-04
1.090833333333333321e+00,3.909609696264046506e-04
1.091666666666666785e+00,3.907669810534380507e-04
1.092500000000000027e+00,3.903116856543760059e-04
1.093333333333333490e+00,3.908675878029620491e-04
1.094166666666666732e+00,3.923534960524631735e-04
1.094999999999999973e+00,3.931180940367485751e-04
1.095833333333333437e+00,3.936925253550856716e-04
1.096666666666666679e+00,3.948649034059937635e-04
1.097500000000000142e+00,3.965060281761476416e-04
1.098333333333333384e+00,3.986845217921733322e-04
1.099166666666666847e+00,4.001945344073307631e-04
1.100000000000000089e+00,4.011297361002721679e-04
1.100833333333333330e+00,4.018529686615089831e-04
1.101666666666666794e+00,4.025269092289958600e-04
1.102500000000000036e+00,4.035683528399854015e-04
1.103333333333333499e+00,4.053956010327703372e-04
1.104166666666666741e+00,4.110132320510562708e-04
1.104999999999999982e+00,4.189449336668458557e-04
1.105833333333333446e+00,4.267661654074894899e-04
1.106666666666666687e+00,4.348620461920558208e-04
1.107500000000000151e+00,4.416894054720461220e-04
1.108333333333333393e+00,4.465383026978216822e-04
1.109166666666666634e+00,4.514376399653062880e-04
1.110000000000000098e+00,4.543640696018419922e-04
1.110833333333333339e+00,4.576779989535332042e-04
1.111666666666666803e+00,4.604740745865448358e-04
1.112500000000000044e+00,4.635881257327374477e-04
1.113333333333333508e+00,4.647375160364413402e-04
1.114166666666666750e+00,4.655334381101690908e-04
1.114999999999999991e+00,4.678008353213602456e-04
1.115833333333333455e+00,4.698714630547929294e-04
1.116666666666666696e+00,4.721364864576599145e-04
1.117500000000000160e+00,4.736678167565547943e-04
1.118333333333333401e+00,4.718771618998873177e-04
1.119166666666666643e+00,4.700323649860259963e-04
1.120000000000000107e+00,4.707816222877246907e-04
1.120833333333333348e+00,4.726506903494960706e-04
1.121666666666666812e+00,4.741059791228841719e-04
1.122500000000000053e+00,4.760345148462045311e-04
1.123333333333333295e+00,4.777531185370137868e-04
1.124166666666666758e+00,4.792801241681601885e-04
1.125000000000000000e+00,4.803421964165656053e-04
1.125833333333333464e+00,4.827296681651390949e-04
1.126666666666666705e+00,4.847101198817639796e-04
1.127500000000000169e+00,4.869539676437241926e-04
1.128333333333333410e+00,4.888962909158526627e-04
1.129166666666666652e+00,4.872051006686395434e-04
1.130000000000000115e+00,4.855895694265914661e-04
1.130833333333333357e+00,4.872219994879866539e-04
1.131666666666666821e+00,4.891620090233930523e-04
1.132500000000000062e+00,4.911332076130040880e-04
1.133333333333333304e+00,4.944954446787962416e-04
1.134166666666666767e+00,4.978296385023025508e-04
1.135000000000000009e+00,4.953344061186419145e-04
1.135833333333333472e+00,4.938370554127936114e-04
1.136666666666666714e+00,4.952395876035911842e-04
1.137500000000000178e+00,4.971537246920023322e-04
1.138333333333333419e+00,5.002070009794506956e-04
1.139166666666666661e+00,5.031218616848813626e-04
1.140000000000000124e+00,5.059249188846906033e-04
1.140833333333333366e+00,5.040944304535737884e-04
1.141666666666666829e+00,5.031248398201162032e-04
1.142500000000000071e+00,5.044632700609754522e-04
1.143333333333333313e+00,5.058867202724133148e-04
1.144166666666666776e+00,5.075753747543039962e-04
1.145000000000000018e+00,5.060814743831785947e-04
1.145833333333333481e+00,5.044774763434890959e-04
1.146666666666666723e+00,5.063602732889087256e-04
1.147499999999999964e+00,5.093532898926879122e-04
1.148333333333333428e+00,5.108082258791512859e-04
1.149166666666666670e+00,5.120892643002465877e-04
1.150000000000000133e+00,5.139960198592492986e-04
1.150833333333333375e+00,5.111577552842601953e-04
1.151666666666666838e+00,5.086105593015336325e-04
1.152500000000000080e+00,5.101248737342821199e-04
1.153333333333333321e+00,5.101664069253555476e-04
1.154166666666666785e+00,5.111234025418874560e-04
1.155000000000000027e+00,5.142788030636184912e-04
1.155833333333333490e+00,5.155688150731360404e-04
1.156666666666666732e+00,5.170952990569167851e-04
1.157499999999999973e+00,5.196516972829551056e-04
1.158333333333333437e+00,5.226877507080046354e-04
1.159166666666666679e+00,5.262431334500192875e-04
1.160000000000000142e+00,5.300183398831007694e-04
1.160833333333333384e+00,5.336188049369714869e-04
1.161666666666666847e+00,5.367817306998937761e-04
1.162500000000000089e+00,5.397058582764003871e-04
1.163333333333333330e+00,5.420539176452870370e-04
1.164166666666666794e+00,5.435803546485224597e-04
1.165000000000000036e+00,5.440821790036399130e-04
1.165833333333333499e+00,5.438431811406849344e-04
1.166666666666666741e+00,5.431007217741125109e-04
1.167499999999999982e+00,5.411484143387569655e-04
1.168333333333333446e+00,5.385258124707047395e-04
1.169166666666666687e+00,5.358305982697066138e-04
1.170000000000000151e+00,5.284403373159968871e-04
1.170833333333333393e+00,5.226689569240031488e-04
1.171666666666666634e+00,5.195930343190709655e-04
1.172500000000000098e+00,5.180194630281636506e-04
1.173333333333333339e+00,5.175036993699695925e-04
1.174166666666666803e+00,5.177160876303267024e-04
1.175000000000000044e+00,5.182743935870026079e-04
1.175833333333333508e+00,5.189538221981237695e-04
1.176666666666666750e+00,5.200417307029082861e-04
1.177499999999999991e+00,5.201335695906205347e-04
1.178333333333333455e+00,5.168641666974779954e-04
1.179166666666666696e+00,5.142836845286625222e-04
1.180000000000000160e+00,5.155782883846082290e-04
1.180833333333333401e+00,5.170992247056122211e-04
1.181666666666666643e+00,5.191508788276441360e-04
1.182500000000000107e+00,5.215616564332565229e-04
1.183333333333333348e+00,5.239021011973511981e-04
1.184166666666666812e+00,5.234626774105616016e-04
1.185000000000000053e+00,5.232667893094346398e-04
1.185833333333333517e+00,5.241289889529369105e-04
1.186666666666666758e+00,5.256840057956492290e-04
1.187500000000000000e+00,5.264203758234187094e-04
1.188333333333333464e+00,5.265174700165533477e-04
1.189166666666666705e+00,5.281437380464500337e-04
1.190000000000000169e+00,5.312470541330310565e-04
1.190833333333333410e+00,5.329625843860960437e-04
1.191666666666666652e+00,5.345957141277068525e-04
1.192500000000000115e+00,5.374309287028016012e-04
1.193333333333333357e+00,5.394519954219473799e-04
1.194166666666666821e+00,5.425431425942467802e-04
1.195000000000000062e+00,5.254329259653283324e-04
1.195833333333333304e+00,5.003637203041809726e-04
1.196666666666666767e+00,4.773284833376496969e-04
1.197500000000000009e+00,4.561918547029605300e-04
1.198333333333333472e+00,4.378067855639776397e-04
1.199166666666666714e+00,4.221406091941603883e-04
1.200000000000000178e+00,4.084878054604180022e-04
1.200833333333333419e+00,3.953863395023365208e-04
1.201666666666666661e+00,3.847428550174691354e-04
1.202500000000000124e+00,3.757602459934347087e-04
1.203333333333333366e+00,3.665715818534701878e-04
1.204166666666666829e+00,3.586060040285901532e-04
1.205000000000000071e+00,3.526199241086630520e-04
1.205833333333333313e+00,3.464485445624676703e-04
1.206666666666666776e+00,3.408407272074454345e-04
1.207500000000000018e+00,3.358247971658457872e-04
1.208333333333333481e+00,3.319642817619596520e-04
1.209166666666666723e+00,3.275988943628302310e-04
1.210000000000000187e+00,3.219033366228116135e-04
1.210833333333333428e+00,3.169722717645233746e-04
1.211666666666666670e+00,3.143264034974262524e-04
1.212500000000000133e+00,3.130097750248352138e-04
1.213333333333333375e+00,3.121440632642051116e-04
1.214166666666666838e+00,3.083196438370007357e-04
1.215000000000000080e+00,3.040301419651272635e-04
1.215833333333333321e+00,3.030941582361624631e-04
1.216666666666666785e+00,3.030588710282575344e-04
1.217500000000000027e+00,3.034563092800188753e-04
1.218333333333333490e+00,2.990294051131263940e-04
1.219166666666666732e+00,2.951126804293872485e-04
1.219999999999999973e+00,2.938546639344559387e-04
1.220833333333333437e+00,2.891313777080506886e-04
1.221666666666666679e+00,2.867236821571365088e-04
1.222500000000000142e+00,2.871379313658610336e-04
1.223333333333333384e+00,2.884240215265170210e-04
1.224166666666666847e+00,2.905279257463400512e-04
1.225000000000000089e+00,2.928474453161338995e-04
1.225833333333333330e+00,2.951936905108869312e-04
1.226666666666666794e+00,3.475012916744933743e-04
1.227500000000000036e+00,3.467597365552532902e-04
1.228333333333333499e+00,3.436595786044449119e-04
1.229166666666666741e+00,3.366526839658640904e-04
1.229999999999999982e+00,3.299727940220728009e-04
1.230833333333333446e+00,2.331926064946651580e-03
1.231666666666666687e+00,5.838823036982562992e-04
1.232500000000000151e+00,6.620816005574705265e-04
1.233333333333333393e+00,6.612068141864921094e-04
1.234166666666666856e+00,6.365738074348232991e-04
1.235000000000000098e+00,6.038233493270608442e-04
1.235833333333333339e+00,8.249669019134127715e-04
1.236666666666666803e+00,7.809221327198458303e-04
