x,y
7.516666666666667052e-01,2.693366495011969230e-04
7.525000000000000577e-01,2.698579610917570975e-04
7.533333333333334103e-01,2.716893265327010318e-04
7.541666666666667629e-01,2.706801613841712485e-04
7.550000000000000044e-01,2.689420907786239175e-04
7.558333333333333570e-01,2.692804650019919865e-04
7.566666666666667096e-01,2.708508580530944484e-04
7.575000000000000622e-01,2.733848592264650937e-04
7.583333333333334147e-01,2.761268612083583895e-04
7.591666666666667673e-01,2.749259073189393556e-04
7.600000000000000089e-01,2.715918207611872680e-04
7.608333333333333615e-01,2.682896994740933440e-04
7.616666666666667140e-01,2.670984217108664867e-04
7.625000000000000666e-01,2.631849726832638688e-04
7.633333333333334192e-01,2.571281238200302604e-04
7.641666666666666607e-01,2.488045047075299857e-04
7.650000000000000133e-01,2.441073796819000956e-04
7.658333333333333659e-01,2.450573130709828972e-04
7.666666666666667185e-01,2.475404644811730654e-04
7.675000000000000711e-01,2.497814744666058419e-04
7.683333333333334236e-01,2.522734140625953157e-04
7.691666666666666652e-01,2.521954461085180533e-04
7.700000000000000178e-01,2.530105618169704060e-04
7.708333333333333703e-01,2.538108302676623856e-04
7.716666666666667229e-01,2.555917075255118107e-04
7.725000000000000755e-01,2.592777789786118985e-04
7.733333333333334281e-01,2.638274118734519635e-04
7.741666666666666696e-01,2.684063272976642905e-04
7.750000000000000222e-01,2.711863818846055644e-04
7.758333333333333748e-01,2.741103531076380080e-04
7.766666666666667274e-01,2.764829725167366700e-04
7.775000000000000799e-01,2.766213170131525518e-04
7.783333333333334325e-01,2.777526874847120416e-04
7.791666666666666741e-01,2.761479882092425964e-04
7.800000000000000266e-01,2.753336985514227625e-04
7.808333333333333792e-01,2.762640355909500782e-04
7.816666666666667318e-01,2.777657508333941237e-04
7.825000000000000844e-01,2.792143516454706769e-04
7.833333333333334370e-01,2.815425648427197117e-04
7.841666666666666785e-01,2.838831485740952120e-04
7.850000000000000311e-01,2.864000782303851916e-04
7.858333333333333837e-01,2.886144882256586573e-04
7.866666666666667362e-01,2.910903065274181734e-04
7.875000000000000888e-01,2.902210669220085825e-04
7.883333333333333304e-01,2.894510709742087462e-04
7.891666666666666829e-01,2.885501413258894613e-04
7.900000000000000355e-01,2.841250775035066858e-04
7.908333333333333881e-01,2.812641697056226381e-04
7.916666666666667407e-01,2.773528365208060447e-04
7.925000000000000933e-01,2.746271902544716263e-04
7.933333333333333348e-01,2.745024030679714508e-04
7.941666666666666874e-01,2.743237176417261916e-04
7.950000000000000400e-01,2.742147418063968544e-04
7.958333333333333925e-01,2.741450439415090128e-04
7.966666666666667451e-01,2.739743259062821755e-04
7.975000000000000977e-01,2.723897249322975106e-04
7.983333333333333393e-01,2.692012685019103753e-04
7.991666666666666918e-01,2.673878209893384224e-04
8.000000000000000444e-01,2.674731938222588124e-04
8.008333333333333970e-01,2.622852285443394459e-04
8.016666666666667496e-01,2.574450832667843359e-04
8.025000000000001021e-01,2.569037204495495767e-04
8.033333333333333437e-01,2.583320864011534363e-04
8.041666666666666963e-01,2.592348729639853380e-04
8.050000000000000488e-01,2.606500686928635378e-04
8.058333333333334014e-01,2.627924856331755195e-04
8.066666666666667540e-01,2.630384872600175969e-04
8.075000000000001066e-01,2.633496710324457167e-04
8.083333333333333481e-01,2.627949622700234884e-04
8.091666666666667007e-01,2.630372881297320239e-04
8.100000000000000533e-01,2.612755591298795976e-04
8.108333333333334059e-01,2.602884870942931352e-04
8.116666666666667584e-01,2.619699924948114592e-04
8.125000000000000000e-01,2.609088238723133784e-04
8.133333333333333526e-01,2.568967078468158312e-04
8.141666666666667052e-01,2.555884934147858154e-04
8.150000000000000577e-01,2.556203608460023524e-04
8.158333333333334103e-01,2.498212232996793714e-04
8.166666666666667629e-01,2.457279728493932209e-04
8.175000000000000044e-01,2.456552833073508916e-04
8.183333333333333570e-01,2.456253346890437529e-04
8.191666666666667096e-01,2.475882791095023578e-04
8.200000000000000622e-01,2.508394449270984075e-04
8.208333333333334147e-01,2.533251936047833464e-04
8.216666666666667673e-01,2.538029313788253759e-04
8.225000000000000089e-01,2.512208801359296561e-04
8.233333333333333615e-01,2.503143691567623038e-04
8.241666666666667140e-01,2.518899439524175743e-04
8.250000000000000666e-01,2.522852216325540938e-04
8.258333333333334192e-01,2.539048838621241156e-04
8.266666666666667718e-01,2.572324453165113472e-04
8.275000000000000133e-01,2.576190447862908880e-04
8.283333333333333659e-01,2.584673216436210431e-04
8.291666666666667185e-01,2.579512185439067373e-04
8.300000000000000711e-01,2.585100222194268091e-04
8.308333333333334236e-01,2.616980902963159301e-04
8.316666666666666652e-01,2.639425603353859752e-04
8.325000000000000178e-01,2.662596751669125852e-04
8.333333333333333703e-01,2.650774289702794470e-04
8.341666666666667229e-01,2.646052445293404121e-04
8.350000000000000755e-01,2.659970607688669567e-04
8.358333333333334281e-01,2.677431453055493593e-04
8.366666666666666696e-01,2.689331488149625856e-04
8.375000000000000222e-01,2.709388373006144492e-04
8.383333333333333748e-01,2.740395816201998745e-04
8.391666666666667274e-01,2.777822658520990879e-04
8.400000000000000799e-01,2.798565563977119600e-04
8.408333333333334325e-01,2.796604024397290455e-04
8.416666666666666741e-01,2.780499771012457733e-04
8.425000000000000266e-01,2.782672546586156576e-04
8.433333333333333792e-01,2.789981442734380053e-04
8.441666666666667318e-01,2.755625907940709748e-04
8.450000000000000844e-01,2.721888000101839976e-04
8.458333333333334370e-01,2.694860318553085263e-04
8.466666666666666785e-01,2.670762827566296768e-04
8.475000000000000311e-01,2.672999692571863153e-04
8.483333333333333837e-01,2.707115446304725337e-04
8.491666666666667362e-01,2.737351666103486126e-04
8.500000000000000888e-01,2.753447367465088102e-04
8.508333333333334414e-01,2.767038357270581918e-04
8.516666666666666829e-01,2.772204291726213833e-04
8.525000000000000355e-01,2.753426899893049299e-04
8.533333333333333881e-01,2.708608121222209723e-04
8.541666666666667407e-01,2.651183600972566515e-04
8.550000000000000933e-01,2.596079124174435434e-04
8.558333333333333348e-01,2.546477856849488938e-04
8.566666666666666874e-01,2.497132729440969972e-04
8.575000000000000400e-01,2.445888628686975104e-04
8.583333333333333925e-01,2.399816843339225964e-04
8.591666666666667451e-01,2.353222495763464001e-04
8.600000000000000977e-01,2.317063415160416635e-04
8.608333333333333393e-01,2.263985294233765812e-04
8.616666666666666918e-01,2.205155538754214239e-04
8.625000000000000444e-01,2.161936061140233057e-04
8.633333333333333970e-01,2.145253801400580189e-04
8.641666666666667496e-01,2.125823866437581938e-04
8.650000000000001021e-01,2.115538026874376888e-04
8.658333333333333437e-01,2.124649062352536593e-04
8.666666666666666963e-01,2.114507447327360545e-04
8.675000000000000488e-01,2.074614108488220159e-04
8.683333333333334014e-01,2.026440404542429082e-04
8.691666666666667540e-01,2.008847137950504338e-04
8.700000000000001066e-01,2.014825401080138484e-04
8.708333333333333481e-01,2.011140448197635546e-04
8.716666666666667007e-01,2.017298231697414290e-04
8.725000000000000533e-01,2.038201079966653318e-04
8.733333333333334059e-01,2.062831668447160792e-04
8.741666666666667584e-01,2.081827663580834719e-04
8.750000000000001110e-01,2.094905689583821456e-04
8.758333333333333526e-01,2.091247163000008527e-04
8.766666666666667052e-01,2.084442056634341575e-04
8.775000000000000577e-01,2.072674995510616694e-04
8.783333333333334103e-01,2.053942615643465088e-04
8.791666666666667629e-01,2.038099044901284110e-04
8.800000000000000044e-01,2.044519772294345512e-04
8.808333333333333570e-01,2.046566715399466435e-04
8.816666666666667096e-01,2.017966805500142550e-04
8.825000000000000622e-01,2.004536687196696316e-04
8.833333333333334147e-01,2.001145164805331618e-04
8.841666666666667673e-01,1.990072780641894453e-04
8.850000000000000089e-01,1.971515963814172425e-04
8.858333333333333615e-01,1.961482942224871057e-04
8.866666666666667140e-01,1.970748334841585805e-04
8.875000000000000666e-01,1.997161614642689403e-04
8.883333333333334192e-01,2.031030403690900390e-04
8.891666666666667718e-01,2.031136054844661590e-04
8.900000000000000133e-01,2.032136585622089375e-04
8.908333333333333659e-01,2.030892016662689094e-04
8.916666666666667185e-01,2.035890696349406683e-04
8.925000000000000711e-01,2.029149805355748835e-04
8.933333333333334236e-01,2.025025800616815424e-04
8.941666666666667762e-01,2.026904177922093562e-04
8.950000000000000178e-01,2.039955155544487155e-04
8.958333333333333703e-01,2.068910317164947819e-04
8.966666666666667229e-01,2.101331684084445676e-04
8.975000000000000755e-01,2.123370355604882530e-04
8.983333333333334281e-01,2.140522236060496137e-04
8.991666666666666696e-01,2.153970828633985815e-04
9.000000000000000222e-01,2.162158736326763087e-04
9.008333333333333748e-01,2.157992740431476293e-04
9.016666666666667274e-01,2.151306839399027681e-04
9.025000000000000799e-01,2.147406776684260071e-04
9.033333333333334325e-01,2.129244085597146747e-04
9.041666666666666741e-01,2.117143630127820515e-04
9.050000000000000266e-01,2.123108079910918176e-04
9.058333333333333792e-01,2.139872267562312332e-04
9.066666666666667318e-01,2.157002229241130459e-04
9.075000000000000844e-01,2.171003427075051881e-04
9.083333333333334370e-01,2.166473399482693376e-04
9.091666666666666785e-01,2.137799791661634753e-04
9.100000000000000311e-01,2.122613166109889381e-04
9.108333333333333837e-01,2.130326688786592906e-04
9.116666666666667362e-01,2.137697371305229816e-04
9.125000000000000888e-01,2.102871862850018566e-04
9.133333333333334414e-01,2.050443513484740072e-04
9.141666666666666829e-01,2.640959047294555223e-04
9.150000000000000355e-01,2.612285330432010094e-04
9.158333333333333881e-01,2.577201381003749051e-04
9.166666666666667407e-01,2.512569156606425181e-04
9.175000000000000933e-01,2.455147734721105325e-04
9.183333333333334458e-01,2.407950171483855500e-04
9.191666666666666874e-01,4.135708365469029698e-04
9.200000000000000400e-01,3.985282391133105760e-04
9.208333333333333925e-01,3.768927578911411037e-04
9.216666666666667451e-01,3.539415698592727577e-04
9.225000000000000977e-01,3.330896338059284850e-04
9.233333333333333393e-01,3.162514501765445116e-04
9.241666666666666918e-01,5.990239398781901014e-04
9.250000000000000444e-01,5.767756720252009695e-04
9.258333333333333970e-01,5.453950227081293817e-04
9.266666666666667496e-01,5.094841585324705064e-04
9.275000000000001021e-01,4.734599790880953969e-04
9.283333333333333437e-01,8.544903402401894969e-04
9.291666666666666963e-01,8.041611094202382381e-04
9.300000000000000488e-01,7.418808269318733373e-04
9.308333333333334014e-01,6.807530447428997936e-04
9.316666666666667540e-01,6.215609007737472099e-04
9.325000000000001066e-01,5.689401925127396745e-04
9.333333333333333481e-01,1.049974834796406440e-03
9.341666666666667007e-01,9.803158764527097196e-04
9.350000000000000533e-01,8.958700022642629955e-04
9.358333333333334059e-01,8.131177355565320525e-04
9.366666666666667584e-01,7.372224631527776826e-04
9.375000000000001110e-01,6.686707428075272996e-04
9.383333333333333526e-01,1.252390498261167495e-03
9.391666666666667052e-01,1.172847056991473689e-03
9.400000000000000577e-01,1.072560339958336618e-03
9.408333333333334103e-01,9.722868380198353231e-04
9.416666666666667629e-01,8.808837310065717376e-04
9.425000000000001155e-01,7.962460215716549638e-04
9.433333333333333570e-01,1.477137012862427380e-03
9.441666666666667096e-01,1.382390018608934757e-03
9.450000000000000622e-01,1.268871765925999682e-03
9.458333333333334147e-01,1.153211163744441957e-03
9.466666666666667673e-01,1.040878387362060902e-03
9.475000000000000089e-01,9.381456252369973050e-04
9.483333333333333615e-01,1.721285089821258203e-03
9.491666666666667140e-01,1.611085723004533361e-03
9.500000000000000666e-01,1.476568926652614818e-03
9.508333333333334192e-01,1.338065081619015193e-03
9.516666666666667718e-01,1.207910821709216919e-03
9.525000000000000133e-01,1.443592115833082544e-03
9.533333333333333659e-01,1.954941666966619924e-03
9.541666666666667185e-01,1.813074994610703499e-03
9.550000000000000711e-01,1.655796666667208594e-03
9.558333333333334236e-01,1.496005684836763808e-03
9.566666666666667762e-01,1.346140029662282840e-03
9.575000000000000178e-01,2.309761680706593975e-03
9.583333333333333703e-01,2.154965927723166089e-03
9.591666666666667229e-01,1.975740671127941984e-03
9.600000000000000755e-01,1.791463119194789972e-03
9.608333333333334281e-01,1.612249759687017997e-03
9.616666666666667806e-01,1.442948274265610327e-03
9.625000000000000222e-01,2.497093408524578024e-03
9.633333333333333748e-01,2.324453101838277157e-03
9.641666666666667274e-01,2.129396280456514762e-03
9.650000000000000799e-01,1.933901368645367293e-03
9.658333333333334325e-01,1.745287669540908923e-03
9.666666666666666741e-01,1.570425202926302357e-03
9.675000000000000266e-01,2.728293335987566452e-03
9.683333333333333792e-01,2.546226181781389378e-03
9.691666666666667318e-01,2.337627214187149895e-03
9.700000000000000844e-01,2.121772844621208111e-03
9.708333333333334370e-01,1.912661747829859631e-03
9.716666666666666785e-01,1.717609828860823659e-03
9.725000000000000311e-01,2.964928770951633617e-03
9.733333333333333837e-01,2.755775573171850065e-03
9.741666666666667362e-01,2.513888400783233137e-03
9.750000000000000888e-01,2.267393118337322072e-03
9.758333333333334414e-01,2.030415293927009292e-03
9.766666666666666829e-01,1.806736130966568512e-03
9.775000000000000355e-01,3.134641350559007680e-03
9.783333333333333881e-01,2.905767278065744981e-03
9.791666666666667407e-01,2.643886563327996035e-03
9.800000000000000933e-01,2.377595370345239427e-03
9.808333333333334458e-01,2.121034835445344789e-03
9.816666666666666874e-01,2.611188799372308762e-03
9.825000000000000400e-01,3.284035021650311137e-03
9.833333333333333925e-01,3.019209718636377965e-03
9.841666666666667451e-01,2.731364710374671861e-03
9.850000000000000977e-01,2.446374507702602473e-03
9.858333333333334503e-01,2.179850585576981539e-03
9.866666666666666918e-01,3.503187608352527696e-03
9.875000000000000444e-01,3.415623305675481898e-03
9.883333333333333970e-01,3.118724829061614301e-03
9.891666666666667496e-01,2.816146316110411125e-03
9.900000000000001021e-01,2.525290991619682113e-03
9.908333333333333437e-01,2.254304853100142988e-03
9.916666666666666963e-01,3.853836091668455619e-03
9.925000000000000488e-01,3.572046158906268948e-03
9.933333333333334014e-01,3.254239638874946786e-03
9.941666666666667540e-01,2.935173801323232717e-03
9.950000000000001066e-01,2.628658867274967850e-03
9.958333333333333481e-01,2.341825698141312626e-03
9.966666666666667007e-01,4.031809784755366506e-03
9.975000000000000533e-01,3.740263921877626067e-03
9.983333333333334059e-01,3.406895729902213385e-03
9.991666666666667584e-01,3.066887170950639407e-03
1.000000000000000000e+00,2.739311376811982141e-03
1.000833333333333464e+00,2.438340251935159578e-03
1.001666666666666705e+00,4.219708458255387595e-03
1.002500000000000169e+00,3.919684350598196844e-03
1.003333333333333410e+00,3.580375983619874577e-03
1.004166666666666652e+00,3.236927127309516348e-03
1.005000000000000115e+00,2.909034832545011676e-03
1.005833333333333357e+00,2.748290513512401459e-03
1.006666666666666821e+00,4.467296954150982123e-03
1.007500000000000062e+00,4.149550128027147157e-03
1.008333333333333304e+00,3.792865926317914600e-03
1.009166666666666767e+00,3.426517511401604675e-03
1.010000000000000009e+00,3.073699652100135658e-03
1.010833333333333472e+00,3.539636128860632319e-03
1.011666666666666714e+00,4.684760723293429976e-03
1.012499999999999956e+00,4.330780055877770512e-03
1.013333333333333419e+00,3.949107882581462219e-03
1.014166666666666661e+00,3.572718708751432878e-03
1.015000000000000124e+00,3.216738313199020340e-03
1.015833333333333366e+00,3.051557804616334812e-03
1.016666666666666829e+00,2.745710547386464011e-03
1.017500000000000071e+00,2.451033138030082187e-03
1.018333333333333313e+00,2.180391423316912179e-03
1.019166666666666776e+00,1.940056014396346644e-03
1.020000000000000018e+00,1.731638229753241793e-03
1.020833333333333481e+00,1.548342245439086884e-03
1.021666666666666723e+00,1.388925696436831654e-03
1.022499999999999964e+00,1.251461830246143906e-03
1.023333333333333428e+00,1.132143958614814649e-03
1.024166666666666670e+00,1.029776282702770740e-03
1.025000000000000133e+00,9.402715567341471837e-04
1.025833333333333375e+00,8.606840005151695193e-04
1.026666666666666838e+00,8.184931277702555286e-04
1.027500000000000080e+00,7.939483366095534313e-04
1.028333333333333321e+00,7.376870295748301064e-04
1.029166666666666785e+00,6.882513048030508215e-04
1.030000000000000027e+00,6.438089330034559065e-04
1.030833333333333490e+00,6.034197822300425710e-04
1.031666666666666732e+00,6.197054883680809100e-04
1.032499999999999973e+00,7.295721524043292288e-04
1.033333333333333437e+00,6.891258530946476170e-04
1.034166666666666679e+00,6.438101921952796335e-04
1.035000000000000142e+00,6.112047794335716787e-04
1.035833333333333384e+00,5.684696260147200373e-04
1.036666666666666625e+00,5.993979106582160389e-04
1.037500000000000089e+00,5.660272492375237200e-04
1.038333333333333330e+00,5.250681910217982681e-04
1.039166666666666794e+00,4.839797014833871610e-04
1.040000000000000036e+00,6.181803485650040836e-04
1.040833333333333499e+00,6.343931246922574103e-04
1.041666666666666741e+00,5.934922652093892149e-04
1.042499999999999982e+00,5.486624035632414178e-04
1.043333333333333446e+00,5.050960686627719914e-04
1.044166666666666687e+00,4.668661974424527668e-04
1.045000000000000151e+00,6.164488352442248215e-04
1.045833333333333393e+00,7.528625235204710903e-04
1.046666666666666634e+00,7.080940023125801815e-04
1.047500000000000098e+00,6.573215999416390015e-04
1.048333333333333339e+00,6.069024907817339217e-04
1.049166666666666803e+00,5.592063247345915649e-04
1.050000000000000044e+00,7.155954973282844253e-04
1.050833333333333508e+00,8.739057204409765318e-04
1.051666666666666750e+00,9.011882015255860733e-04
1.052499999999999991e+00,8.361179758896907172e-04
1.053333333333333455e+00,7.672622918110040720e-04
1.054166666666666696e+00,7.034959028918351355e-04
1.055000000000000160e+00,8.480814876105494723e-04
1.055833333333333401e+00,9.915488136121167802e-04
1.056666666666666643e+00,9.972423207511038092e-04
1.057500000000000107e+00,9.640358883274581644e-04
1.058333333333333348e+00,9.449105335493304539e-04
1.059166666666666812e+00,8.747574655631134384e-04
1.060000000000000053e+00,1.002763189760402102e-03
1.060833333333333295e+00,1.085403400603622733e-03
1.061666666666666758e+00,9.957081226960120841e-04
1.062500000000000000e+00,9.542560422455413811e-04
1.063333333333333464e+00,1.096348935571757463e-03
1.064166666666666705e+00,1.108347849146414403e-03
1.065000000000000169e+00,1.217199737628442023e-03
1.065833333333333410e+00,1.156534219218543569e-03
1.066666666666666652e+00,1.052560603037384695e-03
1.067500000000000115e+00,1.004152927105571693e-03
1.068333333333333357e+00,1.137888648065140925e-03
1.069166666666666821e+00,1.267772915598980874e-03
1.070000000000000062e+00,1.393072389937742442e-03
1.070833333333333304e+00,1.290350770005680315e-03
1.071666666666666767e+00,1.168980410301804704e-03
1.072500000000000009e+00,1.101772708953935266e-03
1.073333333333333472e+00,1.219700343683499623e-03
1.074166666666666714e+00,1.342611789362975006e-03
1.075000000000000178e+00,1.459825198201939551e-03
1.075833333333333419e+00,1.473164287795046155e-03
1.076666666666666661e+00,1.342005308908074531e-03
1.077500000000000124e+00,1.267703560038567403e-03
1.078333333333333366e+00,1.369567089402168964e-03
1.079166666666666829e+00,1.472833670767651273e-03
1.080000000000000071e+00,1.571992232805607395e-03
1.080833333333333313e+00,1.579713477381856001e-03
1.081666666666666776e+00,1.545964286324091105e-03
1.082500000000000018e+00,1.461431741566989687e-03
1.083333333333333481e+00,1.543524090901205511e-03
1.084166666666666723e+00,1.634806718492695177e-03
1.084999999999999964e+00,1.719178454239070428e-03
1.085833333333333428e+00,1.600090286570263155e-03
1.086666666666666670e+00,1.688433298039700376e-03
1.087500000000000133e+00,1.695106717564752669e-03
1.088333333333333375e+00,1.765674724275750115e-03
1.089166666666666838e+00,1.830192732644404362e-03
1.090000000000000080e+00,1.773887421689639187e-03
1.090833333333333321e+00,1.619899691502720051e-03
1.091666666666666785e+00,1.696667582985018343e-03
1.092500000000000027e+00,1.778065461101326289e-03
1.093333333333333490e+00,1.852098764045988308e-03
1.094166666666666732e+00,1.929250322819004793e-03
1.094999999999999973e+00,1.875125622702919015e-03
1.095833333333333437e+00,1.698958096477483316e-03
1.096666666666666679e+00,1.759744372383588527e-03
1.097500000000000142e+00,1.835759700550143895e-03
1.098333333333333384e+00,1.906971460992623992e-03
1.099166666666666847e+00,1.979336015996020423e-03
1.100000000000000089e+00,2.043682440117351642e-03
1.100833333333333330e+00,1.865405831963574739e-03
1.101666666666666794e+00,1.916532335392742746e-03
1.102500000000000036e+00,1.978919083901693743e-03
1.103333333333333499e+00,2.037645927335885853e-03
1.104166666666666741e+00,2.087792489274433675e-03
1.104999999999999982e+00,2.139991835955657937e-03
1.105833333333333446e+00,2.084795934794814436e-03
1.106666666666666687e+00,2.110370056799424840e-03
1.107500000000000151e+00,2.147798753851502297e-03
1.108333333333333393e+00,2.191828669362976337e-03
1.109166666666666634e+00,2.230579539963436705e-03
1.110000000000000098e+00,2.266193521571755517e-03
1.110833333333333339e+00,2.292637143594360941e-03
1.111666666666666803e+00,2.317292901453346741e-03
1.112500000000000044e+00,2.340954536846884346e-03
1.113333333333333508e+00,2.363921141202111800e-03
1.114166666666666750e+00,2.382528021743545842e-03
1.114999999999999991e+00,2.341107192678149301e-03
1.115833333333333455e+00,2.381715660027227278e-03
1.116666666666666696e+00,2.421501790707518507e-03
1.117500000000000160e+00,2.455721175032070554e-03
1.118333333333333401e+00,2.470523465703040010e-03
1.119166666666666643e+00,2.488876006844362859e-03
1.120000000000000107e+00,2.453387219827048073e-03
1.120833333333333348e+00,2.476462046125355726e-03
1.121666666666666812e+00,2.498908244537542331e-03
1.122500000000000053e+00,2.523786433114987536e-03
1.123333333333333295e+00,2.528303445363601874e-03
1.124166666666666758e+00,2.540201052708137078e-03
1.125000000000000000e+00,2.544994451791544356e-03
1.125833333333333464e+00,2.554654852724581437e-03
1.126666666666666705e+00,2.563838545280666247e-03
1.127500000000000169e+00,2.637332086668760754e-03
1.128333333333333410e+00,2.659617460666488433e-03
1.129166666666666652e+00,2.664699848591556373e-03
1.130000000000000115e+00,2.672668399743000859e-03
1.130833333333333357e+00,2.677257678659015865e-03
1.131666666666666821e+00,2.685424651907661591e-03
1.132500000000000062e+00,2.702686840856521281e-03
1.133333333333333304e+00,2.875290550320737729e-03
1.134166666666666767e+00,2.860602738995065945e-03
1.135000000000000009e+00,2.879224466460794576e-03
1.135833333333333472e+00,2.862698898595393299e-03
1.136666666666666714e+00,2.849518495343613452e-03
1.137500000000000178e+00,2.838505837731283930e-03
1.138333333333333419e+00,2.993458530587604291e-03
1.139166666666666661e+00,2.960536423262109546e-03
1.140000000000000124e+00,3.100012362857537500e-03
1.140833333333333366e+00,3.083478468271083107e-03
1.141666666666666829e+00,3.048620932065369479e-03
1.142500000000000071e+00,3.010492146913709092e-03
1.143333333333333313e+00,3.120473010465952234e-03
1.144166666666666776e+00,3.078779979177346214e-03
1.145000000000000018e+00,3.188091154637733276e-03
1.145833333333333481e+00,3.329357587895193267e-03
1.146666666666666723e+00,3.284319348215757398e-03
1.147499999999999964e+00,3.233109522062333104e-03
1.148333333333333428e+00,3.299759364620659819e-03
1.149166666666666670e+00,3.236821970037008153e-03
1.150000000000000133e+00,3.297398666169328463e-03
1.150833333333333375e+00,3.485312162179996388e-03
1.151666666666666838e+00,3.405794815997047892e-03
1.152500000000000080e+00,3.499467366684557313e-03
1.153333333333333321e+00,3.516637905327255412e-03
1.154166666666666785e+00,3.434549336004886957e-03
1.155000000000000027e+00,3.453271623321055306e-03
1.155833333333333490e+00,3.620728893274909911e-03
1.156666666666666732e+00,3.521063076002381529e-03
1.157499999999999973e+00,3.721328433328442882e-03
1.158333333333333437e+00,3.760572195440492569e-03
1.159166666666666679e+00,3.666623233219837904e-03
1.160000000000000142e+00,3.645880812326110238e-03
1.160833333333333384e+00,3.775637762310899825e-03
1.161666666666666847e+00,3.670450364894683928e-03
1.162500000000000089e+00,3.832439344264555216e-03
1.163333333333333330e+00,3.983327776302712266e-03
1.164166666666666794e+00,3.894241438655419388e-03
1.165000000000000036e+00,3.828270281100996583e-03
1.165833333333333499e+00,3.927451784507146951e-03
1.166666666666666741e+00,3.792049578005988152e-03
1.167499999999999982e+00,3.918178761273666093e-03
1.168333333333333446e+00,4.047534911708122393e-03
1.169166666666666687e+00,4.058283301946075117e-03
1.170000000000000151e+00,4.047017847953716767e-03
1.170833333333333393e+00,4.119048260593330922e-03
1.171666666666666634e+00,3.972725682895786661e-03
1.172500000000000098e+00,4.076380047583867509e-03
1.173333333333333339e+00,4.166186362459960157e-03
1.174166666666666803e+00,4.149753117644449686e-03
1.175000000000000044e+00,4.284589487136403370e-03
1.175833333333333508e+00,4.357009625214120288e-03
1.176666666666666750e+00,4.197124165639561956e-03
1.177499999999999991e+00,4.273545897302158045e-03
1.178333333333333455e+00,4.323406789500745286e-03
1.179166666666666696e+00,4.289503926309797162e-03
1.180000000000000160e+00,4.420098989768494503e-03
1.180833333333333401e+00,4.555284034529373006e-03
1.181666666666666643e+00,4.483489554093444962e-03
1.182500000000000107e+00,4.525556267360770699e-03
1.183333333333333348e+00,4.531474100000493742e-03
1.184166666666666812e+00,4.464242375403690982e-03
1.185000000000000053e+00,4.561823393270896324e-03
1.185833333333333517e+00,4.647762497273913614e-03
1.186666666666666758e+00,4.721348553836227091e-03
1.187500000000000000e+00,4.779104229647676040e-03
1.188333333333333464e+00,4.737976753177847861e-03
1.189166666666666705e+00,4.641407098722918033e-03
1.190000000000000169e+00,4.723749328899221403e-03
1.190833333333333410e+00,4.739780192166545558e-03
1.191666666666666652e+00,4.783483277380661675e-03
1.192500000000000115e+00,4.828098439179474323e-03
1.193333333333333357e+00,4.892601374608478680e-03
1.194166666666666821e+00,4.842177086467005891e-03
1.195000000000000062e+00,4.929852038417796914e-03
1.195833333333333304e+00,4.897615124292755036e-03
1.196666666666666767e+00,4.939527204302767392e-03
1.197500000000000009e+00,4.980668105942788124e-03
1.198333333333333472e+00,5.032064859141593093e-03
1.199166666666666714e+00,5.073104277513804626e-03
1.200000000000000178e+00,5.115710163560425495e-03
1.200833333333333419e+00,5.078425827191146436e-03
1.201666666666666661e+00,5.096837804132637977e-03
1.202500000000000124e+00,5.116428544113879075e-03
1.203333333333333366e+00,5.155280537769754874e-03
1.204166666666666829e+00,5.195762758351767270e-03
1.205000000000000071e+00,5.238237060521272644e-03
1.205833333333333313e+00,5.264369896187853608e-03
1.206666666666666776e+00,5.259785881097627479e-03
1.207500000000000018e+00,5.267122036329226903e-03
1.208333333333333481e+00,5.291665081297042966e-03
1.209166666666666723e+00,5.314025077664930909e-03
1.210000000000000187e+00,5.329492043157286682e-03
1.210833333333333428e+00,5.355517803267537298e-03
1.211666666666666670e+00,5.382608755463314833e-03
1.212500000000000133e+00,5.413234310034371714e-03
1.213333333333333375e+00,5.442441898964560897e-03
1.214166666666666838e+00,5.442835239573145210e-03
1.215000000000000080e+00,5.453583754198697113e-03
1.215833333333333321e+00,5.479138673761521118e-03
1.216666666666666785e+00,5.494328405626935398e-03
1.217500000000000027e+00,5.513238467056221989e-03
1.218333333333333490e+00,5.532015606994282464e-03
1.219166666666666732e+00,5.555575384464219238e-03
1.219999999999999973e+00,5.584280678100780881e-03
1.220833333333333437e+00,5.595684466263406431e-03
1.221666666666666679e+00,5.598496100970093078e-03
1.222500000000000142e+00,5.604166100098248102e-03
1.223333333333333384e+00,5.597310804508428932e-03
1.224166666666666847e+00,5.585366857667609271e-03
1.225000000000000089e+00,5.595731055372541243e-03
1.225833333333333330e+00,5.602970419759081312e-03
1.226666666666666794e+00,5.612830887278183294e-03
1.227500000000000036e+00,5.623482789808296849e-03
1.228333333333333499e+00,5.609539558927538992e-03
1.229166666666666741e+00,5.599447386091790935e-03
1.229999999999999982e+00,5.595451331052722979e-03
1.230833333333333446e+00,5.599959907986633637e-03
1.231666666666666687e+00,5.604055033598036827e-03
1.232500000000000151e+00,5.615668001531990555e-03
1.233333333333333393e+00,5.629095363699010771e-03
1.234166666666666856e+00,5.644910122844465014e-03
1.235000000000000098e+00,5.662354051789785653e-03
1.235833333333333339e+00,5.662821696309805995e-03
1.236666666666666803e+00,5.677861415226767225e-03
